Open_time,Open,High,Low,Close,Volume,quote_av,trades,tb_base_av,tb_quote_av,Symbol
2024-01-03 04:20:00,45109.01,45109.01,45091.1,45100.0,22.28359,1005027.5896183,1149,10.54991,475809.946351,BTCUSDT
2024-01-03 04:21:00,45100.0,45107.28,45079.83,45079.84,29.67443,1338143.1722455,1517,12.21204,550697.199175,BTCUSDT
2024-01-03 04:22:00,45079.84,45085.99,45063.19,45067.47,22.78448,1026981.564787,1122,12.92645,582634.2903254,BTCUSDT
2024-01-03 04:23:00,45067.46,45067.46,44953.5,44962.33,94.34214,4244460.0794824,3928,32.47589,1460715.7251854,BTCUSDT
2024-01-03 04:24:00,44962.32,44985.37,44962.32,44966.88,22.83666,1027012.4090025,1180,14.18994,638110.1845941,BTCUSDT
2024-01-03 04:25:00,44966.89,44982.84,44900.0,44900.0,130.57897,5865525.3917539,3191,47.34254,2126869.1701459,BTCUSDT
2024-01-03 04:26:00,44900.0,44920.35,44889.51,44889.51,82.06709,3684898.1723875,2213,22.68474,1018552.9342536,BTCUSDT
2024-01-03 04:27:00,44889.51,44921.1,44790.96,44821.4,207.5388,9305973.5186348,5730,62.2375,2791156.7808365,BTCUSDT
2024-01-03 04:28:00,44821.4,44868.26,44796.8,44860.2,70.69434,3169944.8945544,2629,38.67517,1734067.6286735,BTCUSDT
2024-01-03 04:29:00,44860.19,44900.0,44830.79,44873.99,52.98363,2377522.1536643,2018,25.70838,1153591.1731717,BTCUSDT
2024-01-03 04:30:00,44873.99,44876.88,44810.89,44833.4,46.33577,2077827.7103152,2569,19.22363,861971.4360833,BTCUSDT
2024-01-03 04:31:00,44833.4,44846.56,44812.26,44834.91,32.45488,1454822.2633281,1681,17.58575,788269.13895,BTCUSDT
2024-01-03 04:32:00,44834.91,44936.82,44834.91,44936.82,33.33871,1496330.2860487,1908,19.12221,858196.0384753,BTCUSDT
2024-01-03 04:33:00,44936.81,44956.0,44924.0,44955.15,29.5489,1327928.2046326,1581,15.47948,695624.7530048,BTCUSDT
2024-01-03 04:34:00,44956.0,44997.0,44943.85,44988.92,119.39478,5369667.4809585,2646,99.14001,4458703.6911091,BTCUSDT
2024-01-03 04:35:00,44988.92,44998.73,44965.51,44978.01,64.75656,2913045.2734584,2127,45.94137,2066584.3283921,BTCUSDT
2024-01-03 04:36:00,44978.0,44980.0,44952.0,44961.62,51.92719,2335131.1107784,1909,29.89185,1344218.4361259,BTCUSDT
2024-01-03 04:37:00,44961.62,44984.88,44954.0,44984.88,42.49327,1910646.7925481,1534,32.81054,1475285.0097212,BTCUSDT
2024-01-03 04:38:00,44984.88,45071.1,44984.87,45030.77,78.62017,3540898.7295987,3140,50.18584,2260074.7568399,BTCUSDT
2024-01-03 04:39:00,45030.77,45036.0,44997.16,44998.0,32.12683,1446081.006314,1521,16.07059,723313.0021595,BTCUSDT
2024-01-03 04:40:00,44998.01,45019.44,44984.74,44994.11,25.89044,1165119.5570951,1478,10.88743,489935.2797296,BTCUSDT
2024-01-03 04:41:00,44994.1,45023.83,44986.57,45014.63,23.79776,1071001.0251611,1241,12.9581,583139.3158461,BTCUSDT
2024-01-03 04:42:00,45014.63,45014.64,44948.68,44964.0,37.47505,1685611.067311,1804,15.47772,696041.0799835,BTCUSDT
2024-01-03 04:43:00,44964.01,44984.27,44963.13,44963.14,13.10097,589224.4029185,908,5.44619,244937.2153835,BTCUSDT
2024-01-03 04:44:00,44963.13,44963.14,44953.94,44958.76,18.33427,824288.5923452,786,10.54974,474300.4189709,BTCUSDT
2024-01-03 04:45:00,44958.76,45004.16,44956.08,45001.99,51.54681,2319271.676905,1530,23.53722,1058862.3829119,BTCUSDT
2024-01-03 04:46:00,45001.99,45031.45,44978.64,45029.28,27.08991,1219215.3921012,1296,15.8763,714568.3347437,BTCUSDT
2024-01-03 04:47:00,45029.29,45035.21,45021.1,45026.57,16.54032,744783.0358654,812,7.51974,338594.9138443,BTCUSDT
2024-01-03 04:48:00,45026.57,45051.99,45016.7,45051.98,21.14955,952424.0513169,1138,15.97441,719332.3616633,BTCUSDT
2024-01-03 04:49:00,45051.99,45051.99,45031.1,45031.1,16.83089,758111.8016072,850,9.14147,411753.7323157,BTCUSDT
2024-01-03 04:50:00,45031.1,45040.2,45024.7,45039.73,17.82848,802840.5185262,871,10.27243,462576.6834846,BTCUSDT
2024-01-03 04:51:00,45039.74,45051.1,45025.92,45046.8,20.57498,926607.2901388,1013,16.08348,724316.4707635,BTCUSDT
2024-01-03 04:52:00,45046.81,45046.81,45043.14,45043.14,7.08575,319167.8007141,434,5.36291,241564.7178143,BTCUSDT
2024-01-03 04:53:00,45043.15,45045.99,44961.6,44970.69,39.7682,1790371.1500825,1370,13.36093,601318.5816105,BTCUSDT
2024-01-03 04:54:00,44970.68,44970.72,44917.83,44921.99,46.9193,2108700.2407837,1391,15.8845,714009.2211123,BTCUSDT
2024-01-03 04:55:00,44921.99,44929.2,44887.15,44892.0,44.6826,2006562.2747792,1885,17.00158,763379.2495456,BTCUSDT
2024-01-03 04:56:00,44892.01,45011.81,44892.0,45011.67,42.33818,1903279.9364201,1884,30.21417,1358303.5490479,BTCUSDT
2024-01-03 04:57:00,45011.67,45113.29,45011.67,45092.04,80.43086,3625149.1209209,2894,39.25693,1769032.987943,BTCUSDT
2024-01-03 04:58:00,45092.04,45092.04,45047.44,45047.44,14.33541,646019.0834668,947,6.32203,284875.9453905,BTCUSDT
2024-01-03 04:59:00,45047.44,45050.89,45030.33,45039.49,24.34882,1096592.1759971,1035,14.105,635211.7929141,BTCUSDT
2024-01-03 05:00:00,45039.49,45044.16,44956.93,44981.09,38.86734,1748904.9992356,1887,22.97088,1033566.479532,BTCUSDT
2024-01-03 05:01:00,44981.1,44991.6,44974.56,44991.59,21.77745,979648.4377664,1066,8.97296,403624.8028114,BTCUSDT
2024-01-03 05:02:00,44991.58,44991.59,44949.1,44987.05,34.44396,1549037.8407409,1485,15.18135,682689.4358573,BTCUSDT
2024-01-03 05:03:00,44987.05,45098.01,44980.04,45081.1,67.87179,3056397.4678868,2342,44.09942,1985193.3550783,BTCUSDT
2024-01-03 05:04:00,45081.1,45084.85,45071.42,45071.53,26.48581,1193926.7061387,1438,11.79738,531803.8510142,BTCUSDT
2024-01-03 05:05:00,45071.53,45080.0,45056.12,45071.26,26.69791,1203244.6089297,970,14.94484,673560.3910953,BTCUSDT
2024-01-03 05:06:00,45071.26,45089.24,45052.61,45089.23,20.53766,925778.2357919,862,11.95981,539080.195287,BTCUSDT
2024-01-03 05:07:00,45089.23,45150.0,45089.23,45114.14,48.70889,2197856.9195029,2116,22.80234,1028748.0594859,BTCUSDT
2024-01-03 05:08:00,45114.15,45142.66,45088.02,45109.68,86.26976,3892217.6586334,2210,35.99452,1623775.015558,BTCUSDT
2024-01-03 05:09:00,45109.69,45145.0,45109.68,45113.81,24.78953,1118692.7144948,1064,15.27433,689268.999875,BTCUSDT
2024-01-03 05:10:00,45113.82,45128.17,45095.61,45095.61,34.29918,1547223.0703796,1387,13.17454,594293.8110392,BTCUSDT
2024-01-03 05:11:00,45095.62,45116.88,45095.61,45100.71,24.42176,1101568.3906087,1226,15.84454,714627.2887862,BTCUSDT
2024-01-03 05:12:00,45100.7,45108.82,45081.1,45108.82,25.85138,1165658.403021,1105,17.48504,788398.4114044,BTCUSDT
2024-01-03 05:13:00,45108.81,45108.82,45088.14,45094.0,19.89231,897132.0397061,912,8.62947,389141.0828075,BTCUSDT
2024-01-03 05:14:00,45094.01,45116.64,45091.9,45093.77,27.6115,1245458.7782178,871,21.63144,975716.2033562,BTCUSDT
2024-01-03 05:15:00,45093.77,45103.92,45066.25,45100.0,29.12688,1313091.2129126,1209,17.81468,803032.6895157,BTCUSDT
2024-01-03 05:16:00,45100.0,45163.99,45099.99,45150.73,28.72055,1296803.03145,1521,9.1258,411917.1622943,BTCUSDT
2024-01-03 05:17:00,45150.73,45180.55,45150.72,45153.84,18.82111,850022.8818105,1410,10.44322,471645.9423041,BTCUSDT
2024-01-03 05:18:00,45153.84,45161.1,45122.45,45122.46,23.2906,1051398.0979683,1538,5.64963,255041.5943961,BTCUSDT
2024-01-03 05:19:00,45122.45,45140.16,45120.48,45120.49,23.70897,1069906.8015914,876,9.09476,410388.5071458,BTCUSDT
2024-01-03 05:20:00,45120.49,45122.41,45095.01,45096.07,19.62574,885407.7102946,908,2.11649,95489.0363633,BTCUSDT
2024-01-03 05:21:00,45096.06,45096.07,45000.01,45006.23,34.22097,1541229.1557272,1931,9.28578,418024.9714214,BTCUSDT
2024-01-03 05:22:00,45006.23,45022.8,45002.6,45002.61,23.64651,1064356.0101859,815,12.05599,542628.5113742,BTCUSDT
2024-01-03 05:23:00,45002.6,45002.61,44972.32,44995.09,24.55763,1104843.7740699,1397,12.02804,541092.8040122,BTCUSDT
2024-01-03 05:24:00,44995.08,45021.1,44984.47,45021.1,18.22781,820240.2752751,805,10.06359,452882.9489964,BTCUSDT
2024-01-03 05:25:00,45021.09,45040.0,44994.73,45037.86,19.30629,868985.190213,1252,12.57379,565948.5627659,BTCUSDT
2024-01-03 05:26:00,45037.86,45037.86,45015.56,45015.57,19.57397,881314.670343,650,3.97321,178893.1768486,BTCUSDT
2024-01-03 05:27:00,45015.56,45015.57,44971.11,44975.29,27.42498,1233696.4371074,967,16.04551,721666.0383902,BTCUSDT
2024-01-03 05:28:00,44975.29,44989.2,44975.24,44975.24,23.04674,1036659.6787543,652,5.16419,232268.0721792,BTCUSDT
2024-01-03 05:29:00,44975.24,44977.69,44929.92,44954.41,31.19464,1402040.8149969,1568,17.28668,776866.7315785,BTCUSDT
2024-01-03 05:30:00,44954.4,44984.4,44947.27,44984.4,15.05856,677069.2202297,967,12.64332,568493.81935,BTCUSDT
2024-01-03 05:31:00,44984.4,44984.74,44942.03,44953.54,15.87998,714035.0516435,1018,8.49932,382146.0954199,BTCUSDT
2024-01-03 05:32:00,44953.54,44953.54,44932.0,44934.45,18.61693,836679.1164558,774,6.4663,290613.1831508,BTCUSDT
2024-01-03 05:33:00,44934.45,44950.46,44921.0,44950.46,21.26795,955736.6473099,1186,12.45061,559493.8794929,BTCUSDT
2024-01-03 05:34:00,44950.45,44951.1,44936.65,44936.65,8.78113,394703.6910371,685,2.02414,90980.4934524,BTCUSDT
2024-01-03 05:35:00,44936.65,44950.0,44936.65,44939.95,18.06139,811746.6525411,706,8.14962,366254.4318525,BTCUSDT
2024-01-03 05:36:00,44939.95,44945.05,44909.41,44926.45,13.11625,589198.2050909,1121,6.96931,313067.2977432,BTCUSDT
2024-01-03 05:37:00,44926.46,44926.46,44900.0,44904.37,12.95715,581903.9628245,1028,4.00943,180066.3800436,BTCUSDT
2024-01-03 05:38:00,44904.36,44909.07,44884.66,44895.88,17.24367,774224.013113,956,10.34965,464696.0616569,BTCUSDT
2024-01-03 05:39:00,44895.88,44901.1,44850.0,44850.01,41.93882,1881953.3991185,1839,10.5886,475045.1372681,BTCUSDT
2024-01-03 05:40:00,44850.01,44857.5,44841.55,44857.5,23.7151,1063663.5852789,1062,11.79434,528980.4508733,BTCUSDT
2024-01-03 05:41:00,44857.5,44896.54,44834.15,44885.58,51.77221,2322842.3523658,1950,29.10896,1305896.8908789,BTCUSDT
2024-01-03 05:42:00,44885.58,44907.19,44885.57,44903.9,22.05236,990054.3217656,1011,13.93621,625653.1463287,BTCUSDT
2024-01-03 05:43:00,44903.89,44903.9,44847.04,44847.05,26.35798,1182954.0943936,1022,4.69913,210833.612242,BTCUSDT
2024-01-03 05:44:00,44847.04,44848.91,44799.92,44831.53,148.46545,6654292.0961459,2050,53.78622,2410204.8842944,BTCUSDT
2024-01-03 05:45:00,44831.53,44887.46,44831.52,44870.65,41.8913,1879385.1510037,1144,25.51348,1144422.9407222,BTCUSDT
2024-01-03 05:46:00,44870.64,44929.89,44870.64,44929.88,23.63993,1061264.6520463,828,21.26384,954608.9137144,BTCUSDT
2024-01-03 05:47:00,44929.89,44986.09,44919.84,44980.81,53.11054,2387631.700038,2142,35.16592,1580795.7302865,BTCUSDT
2024-01-03 05:48:00,44980.81,44980.82,44874.0,44874.01,25.87699,1162396.8776133,1418,6.50893,292534.8140731,BTCUSDT
2024-01-03 05:49:00,44874.01,44883.22,44836.0,44836.01,31.40657,1409029.5911335,1568,14.59797,654914.3799765,BTCUSDT
2024-01-03 05:50:00,44836.0,44864.42,44836.0,44851.09,37.96557,1702572.5803981,1076,30.73693,1378387.2770814,BTCUSDT
2024-01-03 05:51:00,44851.1,44858.78,44842.8,44844.21,13.70399,614595.1462336,793,5.74341,257581.3586733,BTCUSDT
2024-01-03 05:52:00,44844.21,44847.57,44784.62,44797.66,77.78495,3486788.4255393,2293,11.1691,500588.7797029,BTCUSDT
2024-01-03 05:53:00,44797.66,44828.99,44742.96,44816.49,78.53232,3517230.267221,3579,35.94311,1609641.4006761,BTCUSDT
2024-01-03 05:54:00,44816.5,44871.1,44812.32,44838.0,64.47135,2891115.356279,1588,32.32525,1449211.7216561,BTCUSDT
2024-01-03 05:55:00,44838.01,44859.54,44805.6,44854.43,35.34761,1584430.3272948,1286,16.5463,741599.8482574,BTCUSDT
2024-01-03 05:56:00,44854.43,44868.24,44820.54,44826.35,28.59903,1282764.2330315,1231,8.72674,391404.9551532,BTCUSDT
2024-01-03 05:57:00,44826.35,44855.49,44817.02,44842.74,21.0292,942989.8148585,1014,8.73091,391500.3143727,BTCUSDT
2024-01-03 05:58:00,44842.73,44844.21,44819.3,44820.0,25.46854,1141719.2542372,1142,15.06322,675260.9975814,BTCUSDT
2024-01-03 05:59:00,44819.99,44820.29,44775.53,44788.28,32.89245,1473691.3964961,1267,7.34146,328883.2468205,BTCUSDT
2024-01-03 06:00:00,44788.27,44824.93,44769.96,44801.92,42.25247,1892786.7164625,1786,24.69438,1106220.8772974,BTCUSDT
2024-01-03 06:01:00,44801.92,44811.47,44700.0,44731.87,112.61886,5038190.8997344,3917,41.80932,1870234.522412,BTCUSDT
2024-01-03 06:02:00,44731.87,44798.62,44721.1,44743.15,53.72837,2404799.6641907,1752,19.15784,857306.3820554,BTCUSDT
2024-01-03 06:03:00,44743.15,44766.66,44718.0,44718.0,35.07164,1569290.7131245,1538,18.74613,838798.2986525,BTCUSDT
2024-01-03 06:04:00,44718.01,44787.76,44600.0,44784.94,183.46096,8197437.2876098,7027,63.75915,2849595.08935,BTCUSDT
2024-01-03 06:05:00,44784.93,44800.0,44741.1,44765.7,45.43656,2034276.5796037,1881,22.75436,1018782.5859787,BTCUSDT
2024-01-03 06:06:00,44765.7,44769.36,44718.6,44718.72,46.47862,2079339.8304151,1534,22.48659,1005853.7080091,BTCUSDT
2024-01-03 06:07:00,44718.72,44723.42,44671.44,44717.67,53.12278,2374719.328541,1831,23.01775,1028895.0054209,BTCUSDT
2024-01-03 06:08:00,44717.67,44721.07,44670.3,44703.34,30.52753,1364247.9119515,1775,17.76901,794040.025115,BTCUSDT
2024-01-03 06:09:00,44703.33,44703.34,44656.0,44682.95,44.92673,2007252.5216129,1924,19.57885,874576.1002106,BTCUSDT
2024-01-03 06:10:00,44682.96,44716.8,44641.1,44716.8,47.87851,2139268.3105863,1926,28.21751,1260751.8253313,BTCUSDT
2024-01-03 06:11:00,44716.8,44754.44,44708.4,44754.23,36.62173,1638433.3088119,1296,21.75329,973110.3666385,BTCUSDT
2024-01-03 06:12:00,44754.23,44804.16,44745.12,44798.17,38.26375,1713095.0437815,1695,25.4526,1139565.8390598,BTCUSDT
2024-01-03 06:13:00,44798.17,44820.0,44798.16,44815.31,14.35934,643391.2066289,930,10.72886,480711.3750501,BTCUSDT
2024-01-03 06:14:00,44815.32,44844.2,44802.2,44843.99,35.17187,1576476.9326878,1535,25.30039,1133957.3078461,BTCUSDT
2024-01-03 06:15:00,44844.0,44905.09,44831.43,44899.91,55.12249,2473236.829799,2687,36.8589,1653726.116079,BTCUSDT
2024-01-03 06:16:00,44899.91,44921.1,44872.0,44882.15,29.97684,1345962.0047608,1470,13.60863,610959.3427214,BTCUSDT
2024-01-03 06:17:00,44882.16,44894.0,44860.66,44870.87,26.41378,1185272.1149078,1008,16.75248,751709.2754992,BTCUSDT
2024-01-03 06:18:00,44870.87,44914.42,44854.56,44883.23,23.5214,1056031.9321296,1410,10.49332,471025.6079052,BTCUSDT
2024-01-03 06:19:00,44883.22,44932.0,44882.0,44932.0,28.49897,1279881.937472,1360,17.7966,799164.5028997,BTCUSDT
2024-01-03 06:20:00,44932.0,44940.51,44901.89,44911.99,21.46015,963938.6162071,1441,12.90533,579634.1122539,BTCUSDT
2024-01-03 06:21:00,44911.99,44927.05,44898.0,44924.41,26.38139,1184721.2595324,1237,17.455,783841.8781035,BTCUSDT
2024-01-03 06:22:00,44924.4,44927.05,44895.12,44895.12,25.99804,1167820.5600294,1007,4.3424,195029.3875743,BTCUSDT
2024-01-03 06:23:00,44895.12,44929.46,44895.12,44904.85,30.02155,1348330.3344356,1277,15.35768,689690.8248956,BTCUSDT
2024-01-03 06:24:00,44904.84,44921.29,44893.1,44921.28,17.33955,778640.9295076,914,8.53238,383188.9876952,BTCUSDT
2024-01-03 06:25:00,44921.28,44921.29,44889.34,44889.34,17.16691,770907.2656083,908,8.64962,388424.6076933,BTCUSDT
2024-01-03 06:26:00,44889.35,44926.56,44889.34,44903.43,17.51021,786398.2587487,1267,11.61107,521434.875773,BTCUSDT
2024-01-03 06:27:00,44903.44,44913.84,44883.69,44890.74,11.00591,494153.8368852,816,4.79233,215171.9534363,BTCUSDT
2024-01-03 06:28:00,44890.74,44890.74,44851.1,44859.74,16.52224,741251.2356219,844,5.68824,255154.4989695,BTCUSDT
2024-01-03 06:29:00,44859.74,44861.08,44801.1,44805.11,17.72098,794459.5801629,1132,5.71527,256174.327645,BTCUSDT
2024-01-03 06:30:00,44805.12,44833.0,44777.0,44833.0,27.37962,1226588.4467621,1633,15.34199,687321.7154809,BTCUSDT
2024-01-03 06:31:00,44833.0,44873.82,44832.99,44873.82,16.95753,760723.2913665,851,10.84426,486446.8476665,BTCUSDT
2024-01-03 06:32:00,44873.82,44943.09,44873.81,44930.13,30.57882,1373433.3107209,1324,23.51657,1056135.1397501,BTCUSDT
2024-01-03 06:33:00,44930.12,44948.12,44911.11,44947.61,36.58448,1643664.6852324,1268,22.66942,1018465.704162,BTCUSDT
2024-01-03 06:34:00,44947.61,44947.62,44928.81,44939.73,20.99369,943386.7882182,724,7.49829,336942.7226485,BTCUSDT
2024-01-03 06:35:00,44939.73,44939.74,44916.0,44920.26,21.71167,975508.24089,890,8.2323,369888.3359449,BTCUSDT
2024-01-03 06:36:00,44920.26,44920.26,44883.19,44883.2,10.66399,478747.8408802,726,2.66727,119733.0954537,BTCUSDT
2024-01-03 06:37:00,44883.2,44904.65,44868.36,44869.58,23.66978,1062547.8400544,1278,7.45581,334680.2452812,BTCUSDT
2024-01-03 06:38:00,44869.59,44869.59,44861.1,44866.56,6.55479,294085.0695533,529,3.25323,145952.1328413,BTCUSDT
2024-01-03 06:39:00,44866.56,44900.17,44860.08,44900.16,19.98134,896884.4495837,718,17.70872,794894.2939614,BTCUSDT
2024-01-03 06:40:00,44900.16,44940.0,44895.44,44934.0,22.22808,998403.7611408,949,12.83916,576767.8698374,BTCUSDT
2024-01-03 06:41:00,44934.0,44948.39,44924.95,44948.38,26.45529,1188877.0517004,866,18.66961,838962.2202317,BTCUSDT
2024-01-03 06:42:00,44948.39,45011.97,44948.38,44974.48,56.68709,2549811.8571128,2512,38.41031,1727554.3296727,BTCUSDT
2024-01-03 06:43:00,44974.47,44974.48,44964.36,44964.36,8.32153,374237.8250778,436,2.45359,110346.9930141,BTCUSDT
2024-01-03 06:44:00,44964.36,44964.37,44943.84,44943.84,15.11599,679501.6702278,651,4.85926,218425.6680659,BTCUSDT
2024-01-03 06:45:00,44943.85,44947.14,44921.1,44943.85,20.92607,940269.5809747,1078,10.01717,450074.0488069,BTCUSDT
2024-01-03 06:46:00,44943.85,44952.25,44921.1,44952.24,15.75922,708146.6740192,758,12.64431,568165.8496051,BTCUSDT
2024-01-03 06:47:00,44952.25,44987.14,44952.24,44983.32,15.69667,706028.1524403,940,6.30769,283687.04667,BTCUSDT
2024-01-03 06:48:00,44983.33,45049.83,44983.32,45009.99,62.2595,2802382.3688294,1965,40.03517,1802039.6528691,BTCUSDT
2024-01-03 06:49:00,45010.0,45048.66,45005.96,45041.5,71.65555,3226826.840471,1735,32.67788,1471283.2787676,BTCUSDT
2024-01-03 06:50:00,45041.49,45045.51,45006.0,45006.01,13.9724,629193.3016588,1023,3.74505,168640.6638177,BTCUSDT
2024-01-03 06:51:00,45006.0,45038.16,45000.42,45031.56,18.17697,818393.7143667,1120,11.56198,520536.3616938,BTCUSDT
2024-01-03 06:52:00,45031.56,45039.25,45021.14,45039.24,17.16498,772945.6144762,1042,11.28356,508111.6093939,BTCUSDT
2024-01-03 06:53:00,45039.25,45080.77,45021.1,45040.37,81.41624,3667537.5334152,2155,45.73324,2059908.8983704,BTCUSDT
2024-01-03 06:54:00,45040.37,45051.1,45026.01,45035.5,20.23591,911466.0289434,835,9.52316,428899.4882063,BTCUSDT
2024-01-03 06:55:00,45035.49,45035.5,45022.29,45029.04,23.25181,1046989.8802931,754,11.58699,521717.854316,BTCUSDT
2024-01-03 06:56:00,45029.03,45029.04,45007.3,45022.34,23.60839,1062735.6587155,813,6.70819,301960.5493362,BTCUSDT
2024-01-03 06:57:00,45022.34,45049.35,45022.33,45044.66,13.68202,616137.3632493,588,8.87836,399817.5728258,BTCUSDT
2024-01-03 06:58:00,45044.66,45059.81,45044.6,45044.6,16.54682,745464.450884,722,7.41945,334247.3296927,BTCUSDT
2024-01-03 06:59:00,45044.61,45119.76,45030.0,45119.74,100.92546,4550252.1302446,2659,70.77199,3190636.847223,BTCUSDT
2024-01-03 07:00:00,45119.74,45123.3,45070.0,45081.1,30.23172,1363502.2026818,1382,12.78969,576774.3990243,BTCUSDT
2024-01-03 07:01:00,45081.1,45108.79,45071.28,45107.14,31.12845,1403625.6341594,1185,22.57053,1017818.4479054,BTCUSDT
2024-01-03 07:02:00,45107.14,45122.0,45102.18,45118.81,27.46122,1238783.7559717,850,13.51747,609765.4374642,BTCUSDT
2024-01-03 07:03:00,45118.8,45130.1,45102.13,45102.13,33.89606,1529323.1493805,889,12.75842,575639.9979629,BTCUSDT
2024-01-03 07:04:00,45102.14,45122.0,45100.0,45100.01,27.9445,1260618.2207643,864,12.87605,580863.0475309,BTCUSDT
2024-01-03 07:05:00,45100.0,45182.0,45070.23,45182.0,72.31509,3262859.3470126,2012,54.7196,2469136.7718286,BTCUSDT
2024-01-03 07:06:00,45181.99,45185.0,45168.7,45180.48,57.34492,2590832.4033724,1371,31.47574,1422027.4177939,BTCUSDT
2024-01-03 07:07:00,45180.49,45188.0,45169.66,45169.67,50.30315,2272765.0855159,961,31.54313,1425154.6684681,BTCUSDT
2024-01-03 07:08:00,45169.67,45200.0,45169.67,45176.05,111.76498,5050860.6545683,1593,92.63295,4186235.5437787,BTCUSDT
2024-01-03 07:09:00,45176.05,45246.32,45176.05,45246.32,48.69794,2202058.611851,2228,39.00333,1763579.1757461,BTCUSDT
2024-01-03 07:10:00,45246.32,45288.0,45241.57,45246.71,51.71659,2340801.378244,2404,25.98773,1176253.3616203,BTCUSDT
2024-01-03 07:11:00,45246.71,45297.26,45211.1,45211.11,72.74523,3292808.3555342,2135,38.94496,1762813.9659494,BTCUSDT
2024-01-03 07:12:00,45211.1,45228.02,45139.37,45175.55,50.82097,2296450.1306847,2043,27.43336,1239519.9982614,BTCUSDT
2024-01-03 07:13:00,45175.56,45176.03,45140.0,45144.08,26.4005,1192104.6153487,1304,11.07933,500199.4713547,BTCUSDT
2024-01-03 07:14:00,45144.08,45161.1,45142.6,45153.59,28.78385,1299695.0247538,835,14.74755,665864.125134,BTCUSDT
2024-01-03 07:15:00,45153.6,45178.0,45143.05,45161.7,26.3873,1191646.0992583,1059,16.62572,750743.1716242,BTCUSDT
2024-01-03 07:16:00,45161.71,45191.1,45156.0,45168.73,21.60555,975864.7423008,1148,11.84046,534749.6438462,BTCUSDT
2024-01-03 07:17:00,45168.73,45169.71,45156.0,45162.01,7.99996,361286.0321222,453,4.72919,213567.1689875,BTCUSDT
2024-01-03 07:18:00,45162.02,45192.0,45156.0,45191.99,8.82861,398759.0221164,792,5.69292,257137.8402035,BTCUSDT
2024-01-03 07:19:00,45191.99,45222.0,45167.05,45201.09,27.9955,1265431.4328925,1309,10.62954,480393.063743,BTCUSDT
2024-01-03 07:20:00,45201.09,45201.1,45144.91,45152.0,25.61365,1156837.8791399,1020,9.95289,449406.0668896,BTCUSDT
2024-01-03 07:21:00,45151.99,45162.36,45143.77,45162.36,16.1573,729504.651208,637,11.48728,518656.4507263,BTCUSDT
2024-01-03 07:22:00,45162.35,45162.36,45123.66,45123.66,20.433,922532.6150673,880,3.56318,160880.5967767,BTCUSDT
2024-01-03 07:23:00,45123.66,45123.67,45062.49,45078.0,34.16019,1540223.8803904,1588,12.28211,553651.5779082,BTCUSDT
2024-01-03 07:24:00,45078.0,45078.0,45066.52,45066.54,14.53516,655177.2372185,488,3.94391,177765.7618034,BTCUSDT
2024-01-03 07:25:00,45066.54,45066.63,45055.24,45066.62,18.40443,829327.5124826,738,10.1063,455384.3152927,BTCUSDT
